data_link, bandwidth_capacity
"(1, 2)",7.474979343206977
"(3, 2)",7.474979343206977
"(8, 2)",7.474979343206977
"(4, 10)",7.474979343206977
"(7, 1)",7.474979343206977
"(3, 0)",7.474979343206977
"(2, 8)",7.474979343206977
"(9, 3)",7.474979343206977
"(6, 0)",7.474979343206977
"(2, 1)",7.474979343206977
"(3, 9)",7.474979343206977
"(0, 5)",7.474979343206977
"(1, 4)",7.474979343206977
"(5, 4)",7.474979343206977
"(3, 4)",7.474979343206977
"(2, 5)",7.474979343206977
"(1, 0)",7.474979343206977
"(10, 4)",7.474979343206977
"(0, 1)",7.474979343206977
"(0, 3)",7.474979343206977
"(11, 5)",7.474979343206977
"(4, 1)",7.474979343206977
"(4, 3)",7.474979343206977
"(5, 11)",7.474979343206977
"(0, 6)",7.474979343206977
"(5, 0)",7.474979343206977
"(1, 7)",7.474979343206977
"(4, 5)",7.474979343206977
"(2, 3)",7.474979343206977
"(5, 2)",7.474979343206977
