data_link, bandwidth_capacity
"(1, 2)",7.71059714553083
"(3, 2)",7.71059714553083
"(8, 2)",7.71059714553083
"(4, 10)",7.71059714553083
"(7, 1)",7.71059714553083
"(3, 0)",7.71059714553083
"(2, 8)",7.71059714553083
"(9, 3)",7.71059714553083
"(6, 0)",7.71059714553083
"(2, 1)",7.71059714553083
"(3, 9)",7.71059714553083
"(0, 5)",7.71059714553083
"(1, 4)",7.71059714553083
"(5, 4)",7.71059714553083
"(3, 4)",7.71059714553083
"(2, 5)",7.71059714553083
"(1, 0)",7.71059714553083
"(10, 4)",7.71059714553083
"(0, 1)",7.71059714553083
"(0, 3)",7.71059714553083
"(11, 5)",7.71059714553083
"(4, 1)",7.71059714553083
"(4, 3)",7.71059714553083
"(5, 11)",7.71059714553083
"(0, 6)",7.71059714553083
"(5, 0)",7.71059714553083
"(1, 7)",7.71059714553083
"(4, 5)",7.71059714553083
"(2, 3)",7.71059714553083
"(5, 2)",7.71059714553083
