,CPU,RAM,disk
0,0.5023639564988299,0.3138556157072363,1.789273581493387
1,1.8058628537844021,1.4915089404872126,0.5632048394061709
2,3.887625082981693,0.07070880487602826,1.1874831547191058
3,1.408513363887495,0.7292799981729661,0.814384843493031
4,0.31870584065576524,1.1699466544987027,0.6483962618957425
5,1.8881021946818193,0.5439921307276137,2.479015485792633
6,0.4521198817524906,1.0469308690121664,2.4713658208345834
7,1.4863397844281863,3.2541097930847416,0.3433001210019241
8,0.9484548939256137,0.8783906425071781,1.3088923709732279
9,2.659220270472991,0.01757517585450219,2.3385673251464345
10,1.4350761272768415,1.6037758560533701,1.6516731787583743
11,0.9180236578699216,0.525541825671098,1.2430369096098148
12,0.4484749356838823,0.5337578004723619,0.4584532132675727
13,1.4961540464988827,0.7203633149251829,0.5601356886812138
14,0.9151783178653247,1.218479653364992,1.1805624370986758
15,2.051945847181244,0.9789851200385875,1.3323347469929774
16,0.7967729425162756,0.49459912204268286,1.810584078529018
17,1.531383003030415,1.1134053498025014,2.159185456793873
18,1.0645507454578667,0.9711627255150472,0.23227262130362847
19,0.582288701576382,0.33032492632826815,2.2528595392468875
20,1.4265814675051547,2.6363799903965504,1.3061608723237204
21,0.53994314116685,0.5133559187294199,0.5096636046215672
22,0.9809438030019467,2.545035746224899,1.2811718293386867
23,1.522071183082751,1.9414345862487266,2.095720779722524
24,0.4263772734391076,0.12128828157803562,0.6528343616381912
25,1.4243845835899864,3.356967267761397,1.2630839374825635
26,3.032092285276756,2.2093379615856197,2.2993861531086495
27,1.3066109264777201,0.8391862448201559,2.502412579602728
28,1.338266755646473,2.1190332306367967,0.9615863250606298
29,0.19458857407746732,0.7203535931872197,0.527620403568279
30,1.7339640067226467,3.3049836996910087,1.7372015234122133
31,0.7106344277970702,0.8851206740944784,1.4946075867142612
32,2.153967262376918,0.4147464158678935,1.7690184832585287
33,1.9965729513206059,1.3289895601230421,0.11903732543830137
34,0.3683088737335545,0.9264523589968007,0.4607051483105068
35,1.1778800567601264,1.2993929448289936,0.644703936678144
36,1.4652979510582218,0.27737939587510707,1.8390399062467262
37,1.0157127232687144,2.064961719122946,2.528628802827214
38,1.8351174543035977,1.0107827053343283,3.561584096503085
39,0.312361960117021,0.2638614471267626,0.7829652128479503
