,CPU,RAM,disk
0,1.158787869493531,1.3099183739716342,1.6989583028359185
1,1.1937112849879024,0.0458050601900033,0.9748180889538423
2,1.9715213020105167,2.004367067058253,3.124925090523911
3,1.6723399273103552,0.5138635132138871,0.6695138542504432
4,0.2811239058574272,1.0720409646444617,0.26479719338974905
5,2.6649640420340672,0.9652258856416887,0.3062895897689134
6,2.960755823566095,0.11650490152389792,2.330782057581086
7,0.9310374203570384,2.1010503826028413,1.8724906796391747
8,0.5391044118111955,1.963952624256955,2.0778365472597136
9,0.7570509644467804,0.8160219864058008,0.9616439799429581
10,1.1589507538568726,2.265748673154718,0.5231985662827632
11,0.5492362212740804,1.350798423551762,0.19684170315136285
12,0.36283347259844356,1.767810522617467,0.4613507411584553
13,2.189635906698684,4.046654075702058,0.9251747157744635
14,1.6365336567201743,1.3651816453870296,1.1373812578059044
15,0.3194072355227593,1.6876060604867282,2.0243254247941955
16,0.6888635901062748,1.7678403641474296,1.5817821612197491
17,1.1744093519658878,0.11816443848646552,0.40554915067922326
18,0.6317678005521341,1.3909733879811554,0.7827898296284894
19,1.4005044289997937,2.545359617977687,0.5340427371491623
20,1.5938605757780677,0.6569879203142422,2.596754359484514
21,0.2193234152967083,1.7135661460501581,2.486982479321342
22,2.1334519048260505,1.1490540968301874,1.8751540876144714
23,0.18147245393081413,0.995924409748372,1.5974534331832266
24,2.5144874063641236,0.6504202282380558,2.642648458829124
25,0.14930198386048932,1.2947561502769838,1.5777606044758243
26,1.6942216170560798,1.2510269835277017,2.3593893247225717
27,3.475140400162871,2.4875499414091404,1.036836247100555
28,1.2856736561004285,0.33695366167185714,1.09960336946374
29,0.5086254940447859,0.3317404486432116,0.3584580105884495
30,2.3184691174054013,1.8185552423816167,1.9512970251378556
31,1.8531553105170209,1.29256923873221,1.335195240781162
32,1.1928804220253784,0.6427835673251657,2.781794736340271
33,0.473361283956687,0.9938011470380068,2.239776874708025
34,0.17782871441648707,0.7920321960008386,0.9954975775018526
35,1.241630554009155,1.040376664931011,0.8351090203006086
36,1.2281752561076003,0.3979234660703801,2.218484911439596
37,0.962682346502714,0.5229555354607737,2.382389691878161
38,0.5017593040294008,2.2399622937253953,1.126703594334138
39,2.1608973601206376,0.606781014156914,0.4707018407777295
