data_link, bandwidth_capacity
"(1, 2)",6.81736591510257
"(3, 2)",6.81736591510257
"(8, 2)",6.81736591510257
"(4, 10)",6.81736591510257
"(7, 1)",6.81736591510257
"(3, 0)",6.81736591510257
"(2, 8)",6.81736591510257
"(9, 3)",6.81736591510257
"(6, 0)",6.81736591510257
"(2, 1)",6.81736591510257
"(3, 9)",6.81736591510257
"(0, 5)",6.81736591510257
"(1, 4)",6.81736591510257
"(5, 4)",6.81736591510257
"(3, 4)",6.81736591510257
"(2, 5)",6.81736591510257
"(1, 0)",6.81736591510257
"(10, 4)",6.81736591510257
"(0, 1)",6.81736591510257
"(0, 3)",6.81736591510257
"(11, 5)",6.81736591510257
"(4, 1)",6.81736591510257
"(4, 3)",6.81736591510257
"(5, 11)",6.81736591510257
"(0, 6)",6.81736591510257
"(5, 0)",6.81736591510257
"(1, 7)",6.81736591510257
"(4, 5)",6.81736591510257
"(2, 3)",6.81736591510257
"(5, 2)",6.81736591510257
