data_link, bandwidth_capacity
"(1, 2)",6.622942368247753
"(3, 2)",6.622942368247753
"(8, 2)",6.622942368247753
"(4, 10)",6.622942368247753
"(7, 1)",6.622942368247753
"(3, 0)",6.622942368247753
"(2, 8)",6.622942368247753
"(9, 3)",6.622942368247753
"(6, 0)",6.622942368247753
"(2, 1)",6.622942368247753
"(3, 9)",6.622942368247753
"(0, 5)",6.622942368247753
"(1, 4)",6.622942368247753
"(5, 4)",6.622942368247753
"(3, 4)",6.622942368247753
"(2, 5)",6.622942368247753
"(1, 0)",6.622942368247753
"(10, 4)",6.622942368247753
"(0, 1)",6.622942368247753
"(0, 3)",6.622942368247753
"(11, 5)",6.622942368247753
"(4, 1)",6.622942368247753
"(4, 3)",6.622942368247753
"(5, 11)",6.622942368247753
"(0, 6)",6.622942368247753
"(5, 0)",6.622942368247753
"(1, 7)",6.622942368247753
"(4, 5)",6.622942368247753
"(2, 3)",6.622942368247753
"(5, 2)",6.622942368247753
