data_link, bandwidth_capacity
"(1, 2)",5.439603917915674
"(3, 2)",5.439603917915674
"(8, 2)",5.439603917915674
"(4, 10)",5.439603917915674
"(7, 1)",5.439603917915674
"(3, 0)",5.439603917915674
"(2, 8)",5.439603917915674
"(9, 3)",5.439603917915674
"(6, 0)",5.439603917915674
"(2, 1)",5.439603917915674
"(3, 9)",5.439603917915674
"(0, 5)",5.439603917915674
"(1, 4)",5.439603917915674
"(5, 4)",5.439603917915674
"(3, 4)",5.439603917915674
"(2, 5)",5.439603917915674
"(1, 0)",5.439603917915674
"(10, 4)",5.439603917915674
"(0, 1)",5.439603917915674
"(0, 3)",5.439603917915674
"(11, 5)",5.439603917915674
"(4, 1)",5.439603917915674
"(4, 3)",5.439603917915674
"(5, 11)",5.439603917915674
"(0, 6)",5.439603917915674
"(5, 0)",5.439603917915674
"(1, 7)",5.439603917915674
"(4, 5)",5.439603917915674
"(2, 3)",5.439603917915674
"(5, 2)",5.439603917915674
