data_link, bandwidth_capacity
"(1, 2)",7.102247197112202
"(3, 2)",7.102247197112202
"(8, 2)",7.102247197112202
"(4, 10)",7.102247197112202
"(7, 1)",7.102247197112202
"(3, 0)",7.102247197112202
"(2, 8)",7.102247197112202
"(9, 3)",7.102247197112202
"(6, 0)",7.102247197112202
"(2, 1)",7.102247197112202
"(3, 9)",7.102247197112202
"(0, 5)",7.102247197112202
"(1, 4)",7.102247197112202
"(5, 4)",7.102247197112202
"(3, 4)",7.102247197112202
"(2, 5)",7.102247197112202
"(1, 0)",7.102247197112202
"(10, 4)",7.102247197112202
"(0, 1)",7.102247197112202
"(0, 3)",7.102247197112202
"(11, 5)",7.102247197112202
"(4, 1)",7.102247197112202
"(4, 3)",7.102247197112202
"(5, 11)",7.102247197112202
"(0, 6)",7.102247197112202
"(5, 0)",7.102247197112202
"(1, 7)",7.102247197112202
"(4, 5)",7.102247197112202
"(2, 3)",7.102247197112202
"(5, 2)",7.102247197112202
