data_link, bandwidth_capacity
"(1, 2)",7.695135621320076
"(3, 2)",7.695135621320076
"(8, 2)",7.695135621320076
"(4, 10)",7.695135621320076
"(7, 1)",7.695135621320076
"(3, 0)",7.695135621320076
"(2, 8)",7.695135621320076
"(9, 3)",7.695135621320076
"(6, 0)",7.695135621320076
"(2, 1)",7.695135621320076
"(3, 9)",7.695135621320076
"(0, 5)",7.695135621320076
"(1, 4)",7.695135621320076
"(5, 4)",7.695135621320076
"(3, 4)",7.695135621320076
"(2, 5)",7.695135621320076
"(1, 0)",7.695135621320076
"(10, 4)",7.695135621320076
"(0, 1)",7.695135621320076
"(0, 3)",7.695135621320076
"(11, 5)",7.695135621320076
"(4, 1)",7.695135621320076
"(4, 3)",7.695135621320076
"(5, 11)",7.695135621320076
"(0, 6)",7.695135621320076
"(5, 0)",7.695135621320076
"(1, 7)",7.695135621320076
"(4, 5)",7.695135621320076
"(2, 3)",7.695135621320076
"(5, 2)",7.695135621320076
