data_link, bandwidth_capacity
"(1, 2)",6.541258802733762
"(3, 2)",6.541258802733762
"(8, 2)",6.541258802733762
"(4, 10)",6.541258802733762
"(7, 1)",6.541258802733762
"(3, 0)",6.541258802733762
"(2, 8)",6.541258802733762
"(9, 3)",6.541258802733762
"(6, 0)",6.541258802733762
"(2, 1)",6.541258802733762
"(3, 9)",6.541258802733762
"(0, 5)",6.541258802733762
"(1, 4)",6.541258802733762
"(5, 4)",6.541258802733762
"(3, 4)",6.541258802733762
"(2, 5)",6.541258802733762
"(1, 0)",6.541258802733762
"(10, 4)",6.541258802733762
"(0, 1)",6.541258802733762
"(0, 3)",6.541258802733762
"(11, 5)",6.541258802733762
"(4, 1)",6.541258802733762
"(4, 3)",6.541258802733762
"(5, 11)",6.541258802733762
"(0, 6)",6.541258802733762
"(5, 0)",6.541258802733762
"(1, 7)",6.541258802733762
"(4, 5)",6.541258802733762
"(2, 3)",6.541258802733762
"(5, 2)",6.541258802733762
