data_link, bandwidth_capacity
"(1, 2)",6.010898177252628
"(3, 2)",6.010898177252628
"(8, 2)",6.010898177252628
"(4, 10)",6.010898177252628
"(7, 1)",6.010898177252628
"(3, 0)",6.010898177252628
"(2, 8)",6.010898177252628
"(9, 3)",6.010898177252628
"(6, 0)",6.010898177252628
"(2, 1)",6.010898177252628
"(3, 9)",6.010898177252628
"(0, 5)",6.010898177252628
"(1, 4)",6.010898177252628
"(5, 4)",6.010898177252628
"(3, 4)",6.010898177252628
"(2, 5)",6.010898177252628
"(1, 0)",6.010898177252628
"(10, 4)",6.010898177252628
"(0, 1)",6.010898177252628
"(0, 3)",6.010898177252628
"(11, 5)",6.010898177252628
"(4, 1)",6.010898177252628
"(4, 3)",6.010898177252628
"(5, 11)",6.010898177252628
"(0, 6)",6.010898177252628
"(5, 0)",6.010898177252628
"(1, 7)",6.010898177252628
"(4, 5)",6.010898177252628
"(2, 3)",6.010898177252628
"(5, 2)",6.010898177252628
