data_link, bandwidth_capacity
"(1, 2)",6.396950584613762
"(3, 2)",6.396950584613762
"(8, 2)",6.396950584613762
"(4, 10)",6.396950584613762
"(7, 1)",6.396950584613762
"(3, 0)",6.396950584613762
"(2, 8)",6.396950584613762
"(9, 3)",6.396950584613762
"(6, 0)",6.396950584613762
"(2, 1)",6.396950584613762
"(3, 9)",6.396950584613762
"(0, 5)",6.396950584613762
"(1, 4)",6.396950584613762
"(5, 4)",6.396950584613762
"(3, 4)",6.396950584613762
"(2, 5)",6.396950584613762
"(1, 0)",6.396950584613762
"(10, 4)",6.396950584613762
"(0, 1)",6.396950584613762
"(0, 3)",6.396950584613762
"(11, 5)",6.396950584613762
"(4, 1)",6.396950584613762
"(4, 3)",6.396950584613762
"(5, 11)",6.396950584613762
"(0, 6)",6.396950584613762
"(5, 0)",6.396950584613762
"(1, 7)",6.396950584613762
"(4, 5)",6.396950584613762
"(2, 3)",6.396950584613762
"(5, 2)",6.396950584613762
