data_link, bandwidth_capacity
"(1, 2)",6.800060642166938
"(3, 2)",6.800060642166938
"(8, 2)",6.800060642166938
"(4, 10)",6.800060642166938
"(7, 1)",6.800060642166938
"(3, 0)",6.800060642166938
"(2, 8)",6.800060642166938
"(9, 3)",6.800060642166938
"(6, 0)",6.800060642166938
"(2, 1)",6.800060642166938
"(3, 9)",6.800060642166938
"(0, 5)",6.800060642166938
"(1, 4)",6.800060642166938
"(5, 4)",6.800060642166938
"(3, 4)",6.800060642166938
"(2, 5)",6.800060642166938
"(1, 0)",6.800060642166938
"(10, 4)",6.800060642166938
"(0, 1)",6.800060642166938
"(0, 3)",6.800060642166938
"(11, 5)",6.800060642166938
"(4, 1)",6.800060642166938
"(4, 3)",6.800060642166938
"(5, 11)",6.800060642166938
"(0, 6)",6.800060642166938
"(5, 0)",6.800060642166938
"(1, 7)",6.800060642166938
"(4, 5)",6.800060642166938
"(2, 3)",6.800060642166938
"(5, 2)",6.800060642166938
