data_link, bandwidth_capacity
"(1, 2)",7.363729516190531
"(3, 2)",7.363729516190531
"(8, 2)",7.363729516190531
"(4, 10)",7.363729516190531
"(7, 1)",7.363729516190531
"(3, 0)",7.363729516190531
"(2, 8)",7.363729516190531
"(9, 3)",7.363729516190531
"(6, 0)",7.363729516190531
"(2, 1)",7.363729516190531
"(3, 9)",7.363729516190531
"(0, 5)",7.363729516190531
"(1, 4)",7.363729516190531
"(5, 4)",7.363729516190531
"(3, 4)",7.363729516190531
"(2, 5)",7.363729516190531
"(1, 0)",7.363729516190531
"(10, 4)",7.363729516190531
"(0, 1)",7.363729516190531
"(0, 3)",7.363729516190531
"(11, 5)",7.363729516190531
"(4, 1)",7.363729516190531
"(4, 3)",7.363729516190531
"(5, 11)",7.363729516190531
"(0, 6)",7.363729516190531
"(5, 0)",7.363729516190531
"(1, 7)",7.363729516190531
"(4, 5)",7.363729516190531
"(2, 3)",7.363729516190531
"(5, 2)",7.363729516190531
