data_link, bandwidth_capacity
"(1, 2)",8.028762626095297
"(3, 2)",8.028762626095297
"(8, 2)",8.028762626095297
"(4, 10)",8.028762626095297
"(7, 1)",8.028762626095297
"(3, 0)",8.028762626095297
"(2, 8)",8.028762626095297
"(9, 3)",8.028762626095297
"(6, 0)",8.028762626095297
"(2, 1)",8.028762626095297
"(3, 9)",8.028762626095297
"(0, 5)",8.028762626095297
"(1, 4)",8.028762626095297
"(5, 4)",8.028762626095297
"(3, 4)",8.028762626095297
"(2, 5)",8.028762626095297
"(1, 0)",8.028762626095297
"(10, 4)",8.028762626095297
"(0, 1)",8.028762626095297
"(0, 3)",8.028762626095297
"(11, 5)",8.028762626095297
"(4, 1)",8.028762626095297
"(4, 3)",8.028762626095297
"(5, 11)",8.028762626095297
"(0, 6)",8.028762626095297
"(5, 0)",8.028762626095297
"(1, 7)",8.028762626095297
"(4, 5)",8.028762626095297
"(2, 3)",8.028762626095297
"(5, 2)",8.028762626095297
