data_link, bandwidth_capacity
"(1, 2)",7.810257151312456
"(3, 2)",7.810257151312456
"(8, 2)",7.810257151312456
"(4, 10)",7.810257151312456
"(7, 1)",7.810257151312456
"(3, 0)",7.810257151312456
"(2, 8)",7.810257151312456
"(9, 3)",7.810257151312456
"(6, 0)",7.810257151312456
"(2, 1)",7.810257151312456
"(3, 9)",7.810257151312456
"(0, 5)",7.810257151312456
"(1, 4)",7.810257151312456
"(5, 4)",7.810257151312456
"(3, 4)",7.810257151312456
"(2, 5)",7.810257151312456
"(1, 0)",7.810257151312456
"(10, 4)",7.810257151312456
"(0, 1)",7.810257151312456
"(0, 3)",7.810257151312456
"(11, 5)",7.810257151312456
"(4, 1)",7.810257151312456
"(4, 3)",7.810257151312456
"(5, 11)",7.810257151312456
"(0, 6)",7.810257151312456
"(5, 0)",7.810257151312456
"(1, 7)",7.810257151312456
"(4, 5)",7.810257151312456
"(2, 3)",7.810257151312456
"(5, 2)",7.810257151312456
