data_link, bandwidth_capacity
"(1, 2)",6.412779886936857
"(3, 2)",6.412779886936857
"(8, 2)",6.412779886936857
"(4, 10)",6.412779886936857
"(7, 1)",6.412779886936857
"(3, 0)",6.412779886936857
"(2, 8)",6.412779886936857
"(9, 3)",6.412779886936857
"(6, 0)",6.412779886936857
"(2, 1)",6.412779886936857
"(3, 9)",6.412779886936857
"(0, 5)",6.412779886936857
"(1, 4)",6.412779886936857
"(5, 4)",6.412779886936857
"(3, 4)",6.412779886936857
"(2, 5)",6.412779886936857
"(1, 0)",6.412779886936857
"(10, 4)",6.412779886936857
"(0, 1)",6.412779886936857
"(0, 3)",6.412779886936857
"(11, 5)",6.412779886936857
"(4, 1)",6.412779886936857
"(4, 3)",6.412779886936857
"(5, 11)",6.412779886936857
"(0, 6)",6.412779886936857
"(5, 0)",6.412779886936857
"(1, 7)",6.412779886936857
"(4, 5)",6.412779886936857
"(2, 3)",6.412779886936857
"(5, 2)",6.412779886936857
