data_link, bandwidth_capacity
"(1, 2)",6.9646780577770135
"(3, 2)",6.9646780577770135
"(8, 2)",6.9646780577770135
"(4, 10)",6.9646780577770135
"(7, 1)",6.9646780577770135
"(3, 0)",6.9646780577770135
"(2, 8)",6.9646780577770135
"(9, 3)",6.9646780577770135
"(6, 0)",6.9646780577770135
"(2, 1)",6.9646780577770135
"(3, 9)",6.9646780577770135
"(0, 5)",6.9646780577770135
"(1, 4)",6.9646780577770135
"(5, 4)",6.9646780577770135
"(3, 4)",6.9646780577770135
"(2, 5)",6.9646780577770135
"(1, 0)",6.9646780577770135
"(10, 4)",6.9646780577770135
"(0, 1)",6.9646780577770135
"(0, 3)",6.9646780577770135
"(11, 5)",6.9646780577770135
"(4, 1)",6.9646780577770135
"(4, 3)",6.9646780577770135
"(5, 11)",6.9646780577770135
"(0, 6)",6.9646780577770135
"(5, 0)",6.9646780577770135
"(1, 7)",6.9646780577770135
"(4, 5)",6.9646780577770135
"(2, 3)",6.9646780577770135
"(5, 2)",6.9646780577770135
