data_link, bandwidth_capacity
"(1, 2)",7.325519471288722
"(3, 2)",7.325519471288722
"(8, 2)",7.325519471288722
"(4, 10)",7.325519471288722
"(7, 1)",7.325519471288722
"(3, 0)",7.325519471288722
"(2, 8)",7.325519471288722
"(9, 3)",7.325519471288722
"(6, 0)",7.325519471288722
"(2, 1)",7.325519471288722
"(3, 9)",7.325519471288722
"(0, 5)",7.325519471288722
"(1, 4)",7.325519471288722
"(5, 4)",7.325519471288722
"(3, 4)",7.325519471288722
"(2, 5)",7.325519471288722
"(1, 0)",7.325519471288722
"(10, 4)",7.325519471288722
"(0, 1)",7.325519471288722
"(0, 3)",7.325519471288722
"(11, 5)",7.325519471288722
"(4, 1)",7.325519471288722
"(4, 3)",7.325519471288722
"(5, 11)",7.325519471288722
"(0, 6)",7.325519471288722
"(5, 0)",7.325519471288722
"(1, 7)",7.325519471288722
"(4, 5)",7.325519471288722
"(2, 3)",7.325519471288722
"(5, 2)",7.325519471288722
