data_link, bandwidth_capacity
"(1, 2)",7.163077233612498
"(3, 2)",7.163077233612498
"(8, 2)",7.163077233612498
"(4, 10)",7.163077233612498
"(7, 1)",7.163077233612498
"(3, 0)",7.163077233612498
"(2, 8)",7.163077233612498
"(9, 3)",7.163077233612498
"(6, 0)",7.163077233612498
"(2, 1)",7.163077233612498
"(3, 9)",7.163077233612498
"(0, 5)",7.163077233612498
"(1, 4)",7.163077233612498
"(5, 4)",7.163077233612498
"(3, 4)",7.163077233612498
"(2, 5)",7.163077233612498
"(1, 0)",7.163077233612498
"(10, 4)",7.163077233612498
"(0, 1)",7.163077233612498
"(0, 3)",7.163077233612498
"(11, 5)",7.163077233612498
"(4, 1)",7.163077233612498
"(4, 3)",7.163077233612498
"(5, 11)",7.163077233612498
"(0, 6)",7.163077233612498
"(5, 0)",7.163077233612498
"(1, 7)",7.163077233612498
"(4, 5)",7.163077233612498
"(2, 3)",7.163077233612498
"(5, 2)",7.163077233612498
