data_link, bandwidth_capacity
"(1, 2)",7.242653473628717
"(3, 2)",7.242653473628717
"(8, 2)",7.242653473628717
"(4, 10)",7.242653473628717
"(7, 1)",7.242653473628717
"(3, 0)",7.242653473628717
"(2, 8)",7.242653473628717
"(9, 3)",7.242653473628717
"(6, 0)",7.242653473628717
"(2, 1)",7.242653473628717
"(3, 9)",7.242653473628717
"(0, 5)",7.242653473628717
"(1, 4)",7.242653473628717
"(5, 4)",7.242653473628717
"(3, 4)",7.242653473628717
"(2, 5)",7.242653473628717
"(1, 0)",7.242653473628717
"(10, 4)",7.242653473628717
"(0, 1)",7.242653473628717
"(0, 3)",7.242653473628717
"(11, 5)",7.242653473628717
"(4, 1)",7.242653473628717
"(4, 3)",7.242653473628717
"(5, 11)",7.242653473628717
"(0, 6)",7.242653473628717
"(5, 0)",7.242653473628717
"(1, 7)",7.242653473628717
"(4, 5)",7.242653473628717
"(2, 3)",7.242653473628717
"(5, 2)",7.242653473628717
