data_link, bandwidth_capacity
"(1, 2)",7.083891679821907
"(3, 2)",7.083891679821907
"(8, 2)",7.083891679821907
"(4, 10)",7.083891679821907
"(7, 1)",7.083891679821907
"(3, 0)",7.083891679821907
"(2, 8)",7.083891679821907
"(9, 3)",7.083891679821907
"(6, 0)",7.083891679821907
"(2, 1)",7.083891679821907
"(3, 9)",7.083891679821907
"(0, 5)",7.083891679821907
"(1, 4)",7.083891679821907
"(5, 4)",7.083891679821907
"(3, 4)",7.083891679821907
"(2, 5)",7.083891679821907
"(1, 0)",7.083891679821907
"(10, 4)",7.083891679821907
"(0, 1)",7.083891679821907
"(0, 3)",7.083891679821907
"(11, 5)",7.083891679821907
"(4, 1)",7.083891679821907
"(4, 3)",7.083891679821907
"(5, 11)",7.083891679821907
"(0, 6)",7.083891679821907
"(5, 0)",7.083891679821907
"(1, 7)",7.083891679821907
"(4, 5)",7.083891679821907
"(2, 3)",7.083891679821907
"(5, 2)",7.083891679821907
