data_link, bandwidth_capacity
"(1, 2)",6.960338948357704
"(3, 2)",6.960338948357704
"(8, 2)",6.960338948357704
"(4, 10)",6.960338948357704
"(7, 1)",6.960338948357704
"(3, 0)",6.960338948357704
"(2, 8)",6.960338948357704
"(9, 3)",6.960338948357704
"(6, 0)",6.960338948357704
"(2, 1)",6.960338948357704
"(3, 9)",6.960338948357704
"(0, 5)",6.960338948357704
"(1, 4)",6.960338948357704
"(5, 4)",6.960338948357704
"(3, 4)",6.960338948357704
"(2, 5)",6.960338948357704
"(1, 0)",6.960338948357704
"(10, 4)",6.960338948357704
"(0, 1)",6.960338948357704
"(0, 3)",6.960338948357704
"(11, 5)",6.960338948357704
"(4, 1)",6.960338948357704
"(4, 3)",6.960338948357704
"(5, 11)",6.960338948357704
"(0, 6)",6.960338948357704
"(5, 0)",6.960338948357704
"(1, 7)",6.960338948357704
"(4, 5)",6.960338948357704
"(2, 3)",6.960338948357704
"(5, 2)",6.960338948357704
