data_link, bandwidth_capacity
"(1, 2)",6.41881024281695
"(3, 2)",6.41881024281695
"(8, 2)",6.41881024281695
"(4, 10)",6.41881024281695
"(7, 1)",6.41881024281695
"(3, 0)",6.41881024281695
"(2, 8)",6.41881024281695
"(9, 3)",6.41881024281695
"(6, 0)",6.41881024281695
"(2, 1)",6.41881024281695
"(3, 9)",6.41881024281695
"(0, 5)",6.41881024281695
"(1, 4)",6.41881024281695
"(5, 4)",6.41881024281695
"(3, 4)",6.41881024281695
"(2, 5)",6.41881024281695
"(1, 0)",6.41881024281695
"(10, 4)",6.41881024281695
"(0, 1)",6.41881024281695
"(0, 3)",6.41881024281695
"(11, 5)",6.41881024281695
"(4, 1)",6.41881024281695
"(4, 3)",6.41881024281695
"(5, 11)",6.41881024281695
"(0, 6)",6.41881024281695
"(5, 0)",6.41881024281695
"(1, 7)",6.41881024281695
"(4, 5)",6.41881024281695
"(2, 3)",6.41881024281695
"(5, 2)",6.41881024281695
