data_link, bandwidth_capacity
"(1, 2)",7.501812873604454
"(3, 2)",7.501812873604454
"(8, 2)",7.501812873604454
"(4, 10)",7.501812873604454
"(7, 1)",7.501812873604454
"(3, 0)",7.501812873604454
"(2, 8)",7.501812873604454
"(9, 3)",7.501812873604454
"(6, 0)",7.501812873604454
"(2, 1)",7.501812873604454
"(3, 9)",7.501812873604454
"(0, 5)",7.501812873604454
"(1, 4)",7.501812873604454
"(5, 4)",7.501812873604454
"(3, 4)",7.501812873604454
"(2, 5)",7.501812873604454
"(1, 0)",7.501812873604454
"(10, 4)",7.501812873604454
"(0, 1)",7.501812873604454
"(0, 3)",7.501812873604454
"(11, 5)",7.501812873604454
"(4, 1)",7.501812873604454
"(4, 3)",7.501812873604454
"(5, 11)",7.501812873604454
"(0, 6)",7.501812873604454
"(5, 0)",7.501812873604454
"(1, 7)",7.501812873604454
"(4, 5)",7.501812873604454
"(2, 3)",7.501812873604454
"(5, 2)",7.501812873604454
