data_link, bandwidth_capacity
"(1, 2)",7.339116074276703
"(3, 2)",7.339116074276703
"(8, 2)",7.339116074276703
"(4, 10)",7.339116074276703
"(7, 1)",7.339116074276703
"(3, 0)",7.339116074276703
"(2, 8)",7.339116074276703
"(9, 3)",7.339116074276703
"(6, 0)",7.339116074276703
"(2, 1)",7.339116074276703
"(3, 9)",7.339116074276703
"(0, 5)",7.339116074276703
"(1, 4)",7.339116074276703
"(5, 4)",7.339116074276703
"(3, 4)",7.339116074276703
"(2, 5)",7.339116074276703
"(1, 0)",7.339116074276703
"(10, 4)",7.339116074276703
"(0, 1)",7.339116074276703
"(0, 3)",7.339116074276703
"(11, 5)",7.339116074276703
"(4, 1)",7.339116074276703
"(4, 3)",7.339116074276703
"(5, 11)",7.339116074276703
"(0, 6)",7.339116074276703
"(5, 0)",7.339116074276703
"(1, 7)",7.339116074276703
"(4, 5)",7.339116074276703
"(2, 3)",7.339116074276703
"(5, 2)",7.339116074276703
