,arrive_time,finish_time,start_time,usage_time
0,0.09138942616912282,3,1,3
1,0.1965992029992103,6,2,2
2,0.20453313165591402,3,2,1
3,0.411001534608737,8,2,3
4,0.5142870888388429,2,2,1
5,0.93108286671858,3,2,1
6,1.083477339507204,3,2,1
7,2.4115477122524744,6,4,2
8,2.425227014980641,6,4,3
9,2.5339692992403196,10,4,3
10,2.855442354647988,8,4,3
11,3.032254513488142,5,4,2
12,3.5072744767573094,5,4,1
13,3.523189257703936,8,4,2
14,3.585585695294599,6,4,2
15,3.968817457237722,6,4,1
16,4.0255712355177,10,6,3
17,4.296133020191586,8,5,2
18,4.838599804636461,8,5,1
19,4.967449224367584,6,6,1
20,5.3112382980725314,8,6,3
21,5.5854652250309424,9,7,1
22,6.18312113456834,11,7,2
23,6.436572191766988,7,7,1
24,6.49969610986605,10,7,1
25,7.272722271507035,10,8,1
26,7.67160045428697,11,9,3
27,7.757165386439339,10,9,1
28,7.791112901503947,10,9,1
29,7.795610399847863,11,9,3
30,8.080845429893985,11,9,1
31,8.18709332738458,11,10,2
32,8.626303770516396,11,9,3
33,8.67084994472044,11,9,2
34,8.985857229815169,11,9,2
35,9.079949179108773,11,11,1
36,9.099231472801609,11,11,1
37,9.190619921812825,11,10,1
38,9.716559199897874,11,10,2
39,9.856115817551714,11,10,2
