,arrive_time,finish_time,start_time,usage_time
0,0.07725329590293484,7,1,3
1,0.343876221032432,5,1,3
2,0.36949615296223315,2,2,1
3,0.41338080420788126,4,1,3
4,0.5255222514381563,7,2,3
5,0.9682939303183469,1,1,1
6,1.2696490296555185,5,2,1
7,1.2911428657973911,5,2,2
8,1.414152802285631,6,3,3
9,1.9803100250534789,6,3,3
10,1.999290559135013,7,3,3
11,2.3361113598360594,8,4,1
12,2.774096703290807,8,3,2
13,2.879340026145262,7,4,3
14,3.046015381867818,8,4,3
15,3.222863704768387,6,4,2
16,4.4319565444393625,11,6,3
17,4.557358790034592,8,5,3
18,4.609767013900176,6,6,1
19,5.2654359727127815,7,7,1
20,5.413328161855777,9,7,3
21,5.800889403510553,9,7,1
22,5.896685934409901,11,7,2
23,6.305050743128273,11,8,2
24,6.415652781689473,10,8,1
25,6.438600559698565,9,7,2
26,6.550384917935217,11,7,3
27,6.62963954632913,9,7,2
28,6.8367494096451935,7,7,1
29,6.862414577769264,8,7,1
30,6.972499639681471,10,7,2
31,7.167923016503826,11,9,1
32,7.413209496700102,11,9,3
33,8.7319596881648,10,9,2
34,8.854724296612243,11,10,1
35,9.049768344689387,11,11,1
36,9.243719336755472,11,11,1
37,9.322666607511247,11,11,1
38,9.37451801210677,11,10,2
39,9.939253631858406,11,10,2
