,arrive_time,finish_time,start_time,usage_time
0,0.26626193247869856,3,2,2
1,1.0014320159690837,8,3,3
2,1.0332463548533388,7,2,2
3,1.306660360521884,4,3,1
4,1.9569306902315564,6,3,3
5,2.170628563364927,6,4,3
6,2.2375215769334487,4,3,1
7,2.5101589974048846,6,3,2
8,2.5604455751408017,5,3,2
9,2.590804531898355,8,3,2
10,2.599347003999961,6,3,2
11,2.669525405556845,9,3,3
12,2.9773903020981196,8,4,2
13,3.137787651233639,6,4,1
14,3.4448838105303468,10,5,2
15,3.5858796304719287,5,5,1
16,3.7898189655972625,6,4,3
17,4.334324140231061,8,5,3
18,4.519581211198931,8,5,2
19,4.550200801074987,10,6,2
20,4.691860977819598,5,5,1
21,4.846674157809749,9,5,1
22,5.110645989451231,11,7,3
23,5.256222134800195,7,7,1
24,5.419064936545382,11,6,3
25,5.9595308385486785,10,6,1
26,5.994833591565576,9,7,1
27,6.533314670800204,10,7,3
28,7.017351073338796,11,9,1
29,7.171409452463797,10,8,2
30,7.402473106810607,11,9,3
31,7.653862402019992,10,8,2
32,7.852674293648922,11,9,2
33,7.9127235001774165,11,9,3
34,8.180703757165533,11,10,2
35,8.272770816554297,9,9,1
36,8.369976220116932,11,10,2
37,8.38954964099488,11,10,2
38,8.588796511956573,10,9,1
39,9.987672666221298,11,11,1
