,arrive_time,finish_time,start_time,usage_time
0,0.10374153885699955,5,1,2
1,0.38748375832319826,8,2,3
2,0.8405965116535008,2,1,2
3,1.3382952895927658,6,2,3
4,1.4211108545453854,5,3,2
5,1.6677634653232143,8,3,3
6,1.696362575837671,6,3,2
7,1.8554168693446071,5,3,2
8,2.1855867562607822,6,3,3
9,2.431156753134085,10,4,3
10,2.4810116841355914,7,3,3
11,3.454986400504001,8,4,1
12,3.469019537755197,6,4,2
13,3.864771696146654,6,5,2
14,4.185081805104525,8,5,2
15,4.635347139840576,9,5,1
16,4.656684753672659,11,6,2
17,4.957732931341461,7,5,2
18,5.018745921487388,10,6,2
19,5.210847114597973,10,7,2
20,5.478377830464815,9,7,2
21,5.727598155694093,7,6,2
22,6.495404631604762,11,7,3
23,6.668989729196366,9,8,2
24,6.944386777644582,11,8,2
25,6.99107391398761,11,7,3
26,7.024274240680553,11,9,1
27,7.582779867966488,8,8,1
28,8.037397700123178,11,10,2
29,8.248704645005482,10,9,2
30,8.608319232256967,9,9,1
31,8.734008431011247,11,9,3
32,8.785590855326591,11,9,1
33,8.980071182251496,11,9,2
34,9.062772769235076,11,10,1
35,9.40524409526656,11,10,1
36,9.455174169762406,11,10,2
37,9.509640316267165,10,10,1
38,9.708460120902252,11,10,1
39,9.833592482243326,11,10,2
