,arrive_time,finish_time,start_time,usage_time
0,0.3942231175749811,7,1,3
1,0.4670639168207169,6,2,3
2,0.5436321430643143,3,2,1
3,1.0944664834182993,6,3,1
4,1.117412761755947,4,3,1
5,1.4155525990080142,3,3,1
6,1.6724303145644548,7,3,3
7,1.7889592492099848,3,2,2
8,2.002308097754729,8,3,3
9,2.1055058265882796,7,3,2
10,2.498990138801145,7,4,3
11,2.641468532533736,6,4,1
12,2.75400928606412,7,4,2
13,2.9899865650024546,4,4,1
14,3.0447435915414314,8,5,1
15,3.0591891573591603,10,4,3
16,3.6153844608822294,9,4,3
17,3.64328800568146,7,5,1
18,3.727869783278882,7,5,3
19,3.9042032609654065,7,4,3
20,4.032424340101622,9,5,3
21,4.061895224724915,7,5,1
22,4.199818200973734,11,5,3
23,4.650931607648356,9,5,2
24,4.734744426831612,7,5,2
25,5.097153058176547,8,6,1
26,5.300002248954253,6,6,1
27,5.37745219418836,11,7,3
28,5.383487621569256,10,7,1
29,6.230186193345604,9,8,1
30,6.427248852452113,10,7,3
31,6.656275378248544,11,7,3
32,7.177736874735561,11,9,3
33,7.605102739289497,11,9,3
34,8.070794822453758,9,9,1
35,8.488176972685787,11,10,1
36,8.657150341901541,11,10,2
37,9.176298978365624,11,10,1
38,9.450384171904426,11,10,2
39,9.98543402727172,11,11,1
