,arrive_time,finish_time,start_time,usage_time
0,0.17103673950561227,6,1,2
1,0.27867471299835356,6,1,3
2,0.5264541759779817,3,1,1
3,1.2039841680625063,7,3,1
4,1.3017855362055308,4,3,2
5,1.7239174736235552,8,3,3
6,1.7786488723638527,6,3,1
7,1.8459290364307723,5,3,2
8,2.268617825847583,6,3,2
9,2.436798326366726,6,4,1
10,2.493032814070333,3,3,1
11,2.7053050554842573,8,4,2
12,2.733928415153372,5,3,3
13,3.4448804339527306,7,5,2
14,3.60166993451283,8,5,1
15,4.691404773172305,6,5,2
16,4.755803908268374,6,5,1
17,5.044380891173561,8,6,3
18,5.252568062835498,8,7,1
19,5.556033735883831,11,7,3
20,5.6817970254885175,10,6,3
21,5.969377161760959,11,6,2
22,6.029551618843797,11,7,2
23,6.6762809720971426,8,8,1
24,6.849379177071388,11,8,1
25,7.129585291703313,8,8,1
26,7.199102856747945,10,9,1
27,7.245093133950894,11,9,3
28,7.251831801527732,11,8,2
29,7.413535602644428,11,8,1
30,7.684621423720549,11,9,2
31,7.989190469854734,11,9,2
32,8.31615207955062,11,9,2
33,8.820445399345656,11,10,1
34,9.03160221077812,11,11,1
35,9.04142738623208,11,10,2
36,9.465915848306135,11,11,1
37,9.556504872449787,11,10,1
38,9.703748967889647,11,10,1
39,9.839532703758845,11,10,1
