,arrive_time,finish_time,start_time,usage_time
0,0.34449768108571477,5,2,3
1,1.1304070069439631,3,2,2
2,1.1737554713471554,4,2,3
3,1.6198510384493825,5,2,1
4,1.8591123209017923,6,2,1
5,2.7883894070106905,8,3,2
6,2.8170075378898063,8,4,3
7,2.8980434477223604,8,4,1
8,3.260511261378255,6,4,3
9,3.6639454891628365,9,4,3
10,3.670803216193239,6,5,2
11,3.8304812816936904,9,5,3
12,4.0236572881420285,8,5,1
13,4.111001279251132,9,5,2
14,4.210035476072424,6,5,2
15,4.369351252922488,7,6,2
16,4.376110596596504,10,6,1
17,4.470308462674893,9,6,3
18,4.560687504885217,7,6,1
19,4.813429432475173,7,6,1
20,5.14244488251779,9,7,1
21,5.16502297991861,9,7,3
22,5.207187880526836,10,7,2
23,5.258189634647219,7,6,1
24,5.562293251719702,10,7,1
25,5.590532743284707,11,7,1
26,5.592420615015618,11,7,2
27,5.822769286725597,8,6,1
28,5.854451165110357,11,7,1
29,6.69612278107202,10,8,1
30,6.849687443741351,11,8,3
31,6.99186237944441,10,8,3
32,7.199300263673346,11,8,2
33,7.452838317804861,11,8,2
34,8.236944519250493,11,9,3
35,8.283462535733033,11,10,1
36,8.363745082660552,10,10,1
37,8.701241366272118,11,9,3
38,9.002743380567129,11,11,1
39,9.975408958775807,11,10,2
