,arrive_time,finish_time,start_time,usage_time
0,0.11478933760174836,5,2,2
1,0.4321572973662613,5,2,3
2,0.45601950132806324,3,1,1
3,0.5329933834424705,5,1,3
4,0.7032486680550032,5,2,1
5,0.7222137937463013,6,2,2
6,0.7799233938998706,7,2,2
7,1.2087875153895689,7,3,2
8,1.5845217352316643,6,3,1
9,1.6373142500089921,5,2,1
10,2.1506214371433954,10,4,3
11,2.230809416912888,7,4,2
12,2.2329107915353887,7,3,2
13,2.5028130674402336,6,4,2
14,2.633294844455638,6,4,2
15,2.934872561021975,9,4,2
16,3.145664246472115,10,5,3
17,3.6072883534777267,8,4,3
18,4.433509620132648,10,6,3
19,4.468262620796576,10,5,3
20,4.642640880401517,9,6,3
21,4.679961473799611,10,6,1
22,4.720193157419272,9,6,2
23,5.231633414006761,10,6,2
24,5.4326904387131805,11,6,3
25,5.507014565811811,7,6,2
26,5.636813802348253,9,6,2
27,5.664463287191955,8,7,2
28,6.597158344078475,9,7,3
29,6.610593347649595,8,7,2
30,6.850244527227007,10,7,2
31,6.887261618213564,8,8,1
32,6.899666319266119,11,8,3
33,6.966107142085949,11,8,3
34,7.226405111248399,10,9,2
35,7.52444916959973,11,9,2
36,7.671904257147006,11,8,3
37,7.904487662157869,11,9,3
38,9.17687007744725,11,11,1
39,9.41010860245836,11,10,2
