,arrive_time,finish_time,start_time,usage_time
0,0.3636605990817787,1,1,1
1,0.8149848203402654,1,1,1
2,0.8496851714356646,4,1,2
3,1.2554430154456886,2,2,1
4,1.374738827421128,8,2,3
5,1.3941052461684234,7,2,2
6,1.4016730608320738,8,2,3
7,2.250289181962044,4,3,2
8,2.6006547225376497,8,4,1
9,2.66237209627187,5,4,1
10,3.528044895455571,9,4,3
11,4.174971927617993,9,5,2
12,5.077237683672613,10,6,2
13,5.327553357136018,8,6,1
14,5.630781239595396,8,7,2
15,5.753078468484613,8,6,2
16,5.975402159112667,8,6,1
17,6.022505340191476,11,8,3
18,6.305506073448265,11,7,2
19,6.469008273472042,11,7,1
20,6.766824834207194,10,7,2
21,6.855655600102812,8,7,1
22,6.880606870815967,11,8,2
23,6.899406945032444,9,7,3
24,7.1666745285313604,11,8,3
25,7.252934558285165,11,9,1
26,7.283205399854675,11,9,3
27,7.439760339224911,11,9,2
28,7.476701354556803,11,9,3
29,8.011308430993433,11,10,1
30,8.05182627708627,11,9,1
31,8.264170975441868,11,10,2
32,8.283684524708471,11,10,2
33,8.514368626906919,11,9,3
34,8.665480547916642,11,9,1
35,8.779212332394188,11,9,2
36,8.909345175294378,11,10,1
37,8.97238415923776,11,10,2
38,9.854933045084127,11,10,2
39,9.897063304435928,11,10,1
