,arrive_time,finish_time,start_time,usage_time
0,0.13420609739402511,4,2,2
1,0.13890848320218696,2,1,2
2,0.38561680881409655,4,2,2
3,0.8119067548279624,1,1,1
4,0.9270375533413333,5,2,1
5,1.3830860262998501,5,2,3
6,1.5693442531815072,6,3,3
7,1.7469315871871116,7,3,3
8,1.8996530629366992,7,2,2
9,2.1210604313749704,5,4,1
10,2.5308645075813017,6,3,1
11,2.7168333373830142,6,4,2
12,2.8254135992884146,9,4,2
13,3.8557557325964154,9,4,3
14,4.148246329367714,7,5,3
15,4.265743817355334,10,6,1
16,4.441474865566864,6,5,1
17,4.615851021832986,7,5,2
18,4.725366075446395,8,6,3
19,4.996572927708483,11,6,2
20,5.147980516932752,9,6,3
21,5.565884808723606,11,7,2
22,6.090357034477199,9,7,1
23,6.328926864844773,9,7,2
24,6.484727848231905,11,8,3
25,7.1472027389845225,11,8,2
26,7.801004605246749,11,8,3
27,7.94811873704265,11,8,2
28,8.079928188816455,11,9,2
29,8.209639103995563,9,9,1
30,8.26511330419333,11,10,1
31,8.35978552273232,11,9,3
32,8.36476440894443,11,10,2
33,8.693687459490341,11,9,3
34,8.928975380285092,11,9,1
35,9.172674842460184,11,11,1
36,9.236810673923749,11,11,1
37,9.34388160591373,11,11,1
38,9.361585360849233,11,11,1
39,9.411466600567785,11,10,1
