,arrive_time,finish_time,start_time,usage_time
0,0.27336896603232463,2,1,1
1,0.47124451401975187,2,1,1
2,1.1471758877055749,6,2,1
3,1.275244607180529,7,3,3
4,1.3924278496026132,6,2,2
5,1.8087256239610772,5,3,3
6,1.8744716995455146,4,2,1
7,2.125626431415001,4,4,1
8,2.3718338924008986,7,4,1
9,2.570424271051399,3,3,1
10,2.6922008465374936,4,4,1
11,2.8254051509577884,5,4,1
12,2.9407659188146384,5,4,2
13,3.1708466566027003,8,5,3
14,3.248903729943491,10,5,3
15,3.3130640982303006,9,4,2
16,3.4464953409804187,7,5,2
17,3.468334921020877,6,4,3
18,3.5668414373484536,8,4,3
19,3.8673606674801753,9,4,2
20,3.8708414325518015,6,4,1
21,4.149238590917092,10,5,3
22,5.210670689088399,11,7,3
23,5.663789399674117,9,7,3
24,5.739909147705921,8,6,3
25,6.2996827222708065,11,8,3
26,6.636417575691156,9,7,3
27,6.837875830710725,11,8,1
28,7.104313995169695,11,9,3
29,7.197565944386123,8,8,1
30,7.381763379832917,11,8,3
31,7.4340916129978885,11,9,2
32,7.771304344663998,11,9,1
33,8.208235669324015,10,9,2
34,8.273666283354583,11,9,1
35,8.34577123472039,11,10,2
36,9.158655680325552,11,10,2
37,9.716498996580732,11,11,1
38,9.783688678569339,11,11,1
39,9.971181209720987,11,10,2
