,arrive_time,finish_time,start_time,usage_time
0,0.2938370671735935,6,2,1
1,0.7084276340102036,5,1,1
2,1.2241718765233855,6,2,1
3,1.3092809065110511,4,2,2
4,1.6724850414891546,5,3,2
5,1.7550295819612616,3,3,1
6,1.824105253678282,6,2,1
7,1.976777416281621,6,2,3
8,2.490707183149773,4,3,2
9,2.6162022387600348,5,4,2
10,2.992817410097018,7,4,1
11,3.121449685769,5,4,1
12,3.334468296095637,6,4,3
13,3.4856035962341094,7,4,1
14,3.5793155396856156,9,4,2
15,3.611620851279358,10,5,2
16,4.011986415595279,8,5,3
17,4.017127015045218,10,6,2
18,4.901982395869549,9,5,2
19,4.917472990712061,5,5,1
20,5.057643519558775,10,6,1
21,5.162164373002476,10,7,1
22,5.1748974980566045,7,6,1
23,5.1895049622890985,9,6,2
24,5.198191415311251,8,6,2
25,5.516573442425554,10,7,3
26,5.739560599458794,10,7,2
27,5.759820075952406,10,7,3
28,5.78739391060969,8,7,2
29,5.976815849360632,10,6,1
30,6.027751209209164,9,8,1
31,6.759869043722841,10,8,2
32,7.307402679090344,11,9,2
33,7.508823336063834,11,8,2
34,8.090176696206909,11,9,1
35,8.105914603555656,11,10,1
36,8.504082200405826,11,10,1
37,8.944098875868251,10,10,1
38,9.017984195830374,11,10,2
39,9.373910732113611,11,10,2
