,arrive_time,finish_time,start_time,usage_time
0,0.2715741591789167,6,2,3
1,0.8955638283656586,5,2,3
2,1.1182296633002775,2,2,1
3,1.6587299348270002,8,3,3
4,1.9261002725305976,5,2,3
5,2.1315056025317727,10,4,3
6,2.3621370130930766,7,3,2
7,2.644186810596377,6,3,2
8,2.9268459875148745,7,4,1
9,3.430755935436075,5,4,2
10,3.4609893310031294,7,5,1
11,3.5263917163943717,8,4,2
12,3.884646428204147,6,4,1
13,4.321561679737216,8,5,1
14,4.482565821253609,10,5,3
15,4.486175850777335,8,6,3
16,4.740896610633508,10,5,3
17,5.144080340777796,6,6,1
18,5.217428462052263,11,6,3
19,5.511931474427431,11,6,3
20,5.590722133207505,11,6,3
21,5.728786743450201,9,7,2
22,5.876806809589988,11,6,3
23,6.082963186439223,10,8,2
24,6.889638548606529,11,8,2
25,7.115516106602496,11,9,2
26,7.146758586835318,11,8,2
27,7.158706619366609,11,9,3
28,7.5075941486275175,11,8,3
29,7.772462045232963,11,8,3
30,7.846282522087501,11,9,3
31,8.102013340069712,11,9,2
32,8.490978809680378,11,10,2
33,8.505151425891773,11,10,2
34,8.561747312147647,11,10,1
35,8.648079366422186,10,9,1
36,8.679954555324441,11,9,2
37,8.791438958199018,11,9,2
38,9.146939438506097,11,11,1
39,9.418219979559561,11,10,2
