,arrive_time,finish_time,start_time,usage_time
0,0.10105584728999917,3,1,3
1,0.21397576017358477,4,1,1
2,0.25044440615927477,1,1,1
3,0.40216142971459035,3,2,1
4,0.7761668708699865,2,1,2
5,0.8617632884714765,2,2,1
6,0.8952337191573345,3,2,1
7,1.1605886230508433,8,3,3
8,1.3540106981327804,7,2,3
9,1.7166881410419044,5,2,1
10,2.0334618525651926,4,3,1
11,2.489397676188961,4,3,1
12,2.4960448736814635,6,4,2
13,2.9044365306687627,9,3,3
14,3.1410496723108206,7,4,2
15,3.350834619257509,6,4,2
16,3.7558898296654384,6,4,3
17,3.8561542185862763,9,5,2
18,3.874684535313425,9,4,3
19,4.076663595480108,10,5,2
20,4.128318813693501,8,5,1
21,4.17358169640552,10,5,3
22,4.911112285336677,7,5,1
23,4.925908992667301,11,5,3
24,5.129436077465067,9,6,3
25,5.402329786967445,8,6,2
26,5.595100695350062,11,7,3
27,5.999252552519244,8,6,2
28,6.0101977971787885,9,7,3
29,6.127825815553416,7,7,1
30,6.372229393917081,10,8,2
31,6.44074088627586,8,7,2
32,6.584553817461534,11,8,3
33,6.794905525204168,11,8,3
34,6.824631292225899,8,8,1
35,7.091856385134245,9,8,2
36,7.612729278349573,11,8,1
37,7.705508233664563,11,9,3
38,8.540843557296423,11,9,3
39,9.550099959876043,11,10,2
