data_link, bandwidth_capacity
"(1, 2)",5.34818488656575
"(3, 2)",5.34818488656575
"(8, 2)",5.34818488656575
"(4, 10)",5.34818488656575
"(7, 1)",5.34818488656575
"(3, 0)",5.34818488656575
"(2, 8)",5.34818488656575
"(9, 3)",5.34818488656575
"(6, 0)",5.34818488656575
"(2, 1)",5.34818488656575
"(3, 9)",5.34818488656575
"(0, 5)",5.34818488656575
"(1, 4)",5.34818488656575
"(5, 4)",5.34818488656575
"(3, 4)",5.34818488656575
"(2, 5)",5.34818488656575
"(1, 0)",5.34818488656575
"(10, 4)",5.34818488656575
"(0, 1)",5.34818488656575
"(0, 3)",5.34818488656575
"(11, 5)",5.34818488656575
"(4, 1)",5.34818488656575
"(4, 3)",5.34818488656575
"(5, 11)",5.34818488656575
"(0, 6)",5.34818488656575
"(5, 0)",5.34818488656575
"(1, 7)",5.34818488656575
"(4, 5)",5.34818488656575
"(2, 3)",5.34818488656575
"(5, 2)",5.34818488656575
