,arrive_time,finish_time,start_time,usage_time
0,0.3598854359970072,4,2,2
1,0.42865448352263913,6,1,3
2,0.47653219604033237,5,2,2
3,0.5787518962294125,4,1,2
4,0.8490795479470015,6,2,2
5,0.9008525620004304,8,2,3
6,1.0407439731328827,5,2,2
7,1.4898890157990508,4,2,3
8,2.2110113634770445,5,3,1
9,2.3495039062527754,6,4,2
10,2.490430915157489,4,3,1
11,2.624151964281971,9,4,3
12,2.8970004072785507,8,4,1
13,2.9990785002153544,5,4,2
14,3.0753926259906628,8,4,3
15,3.130769356316798,7,4,2
16,3.236658269006706,8,5,3
17,3.7221107780612517,5,4,1
18,3.9483194918011777,6,4,1
19,3.9514534810306037,9,5,1
20,4.263497910655377,10,6,3
21,4.4086720342980446,10,6,1
22,4.550039189267788,9,6,1
23,4.940250249863873,8,5,3
24,5.079343407037916,8,7,2
25,6.156738730774998,11,7,3
26,6.2776808823418975,10,8,3
27,6.348337060527301,11,7,2
28,6.725749636852829,8,7,2
29,7.457169596938721,9,8,2
30,7.580758646498177,9,9,1
31,7.838323508057506,11,9,2
32,8.021080468534471,11,9,3
33,8.625839693020417,10,10,1
34,8.670813956107903,11,9,2
35,9.127222899351978,11,11,1
36,9.372373574883975,11,11,1
37,9.634304149536288,10,10,1
38,9.789919248124338,11,10,2
39,9.90526206412686,11,11,1
