,arrive_time,finish_time,start_time,usage_time
0,0.06113270241821178,2,1,2
1,0.07398367779793746,3,1,1
2,0.15149268509570768,5,2,1
3,0.2276140472404331,6,2,1
4,0.23159437332862076,5,1,1
5,0.29852417686720756,3,1,3
6,0.30830865142049135,8,2,3
7,0.30971858461770974,3,2,2
8,0.7426589096407332,7,1,3
9,0.7610191876523087,5,2,1
10,1.3022423495032642,7,2,3
11,1.590520916545488,4,3,1
12,1.802243735265202,4,2,1
13,1.8559092758886198,9,3,3
14,2.0256306417940264,8,3,3
15,2.173568523243893,5,4,2
16,2.6557821721916675,9,3,3
17,2.851240895397905,3,3,1
18,2.9771519318599173,6,3,1
19,3.3640259600990676,9,4,2
20,3.666955693977764,9,4,2
21,3.8442186979785795,7,5,1
22,3.8608302176145584,5,4,2
23,4.369753962093336,11,6,3
24,4.797949338874513,8,5,1
25,4.855953201243444,7,5,3
26,4.887568441236021,6,5,1
27,4.937913077315981,8,5,1
28,5.700197049485584,6,6,1
29,6.09841561462431,11,7,2
30,6.329813669491643,10,8,3
31,6.616055664432652,11,7,2
32,6.912563202706366,9,8,1
33,6.945221326627152,9,7,2
34,7.630039498302214,9,8,1
35,9.139447976727743,11,11,1
36,9.37811078045349,11,10,1
37,9.414161179767678,11,11,1
38,9.641251434296208,11,10,2
39,9.758964250744063,11,10,2
