,arrive_time,finish_time,start_time,usage_time
0,0.3588958561685329,6,2,1
1,0.36664306421085757,8,2,3
2,0.6732466693901773,5,2,2
3,1.1669373513289516,8,3,2
4,1.7878051984997656,6,3,1
5,1.9385021788294832,7,3,3
6,2.392182161996095,5,3,1
7,2.5480601394214677,7,4,3
8,2.6362882866005677,7,4,1
9,2.6879523874435405,9,4,2
10,2.7231640206658394,8,4,2
11,3.105115500462974,5,5,1
12,3.2920640773364673,5,5,1
13,3.786809420054081,5,4,1
14,4.610393962924308,11,6,3
15,4.8098413229964585,9,5,2
16,4.923810396145495,10,5,3
17,4.979400733073051,7,6,1
18,5.106410561751518,6,6,1
19,5.1851094544808065,11,6,3
20,5.616868580111579,9,6,2
21,5.8813080107727425,11,6,2
22,6.312530655635453,9,7,3
23,6.5078591412333004,8,7,2
24,6.57951465558813,8,8,1
25,6.794111175532508,10,8,2
26,6.917575817588839,11,7,1
27,7.186059336011658,11,9,3
28,7.5128069948770095,11,8,3
29,7.702519331384003,11,9,1
30,7.714451383585628,11,8,1
31,7.752448939943627,11,9,2
32,7.830036094590104,11,9,3
33,8.15837477307684,11,10,2
34,8.394979229137059,11,10,2
35,8.503276397749953,11,9,2
36,8.576255311697626,11,10,2
37,8.91530729474708,11,10,2
38,8.97713727909418,11,10,2
39,9.497790261143027,11,10,2
