,arrive_time,finish_time,start_time,usage_time
0,0.43956307486403334,7,2,3
1,0.6257327810201052,5,2,2
2,0.6863851797712028,6,1,3
3,0.6911667553449807,4,2,1
4,0.7533272233965715,3,1,2
5,0.8396785798333539,7,2,3
6,0.8573060385252651,7,1,3
7,0.89399716518068,4,2,3
8,0.902366982883851,5,1,2
9,1.3691704884382816,4,3,1
10,1.8430457912036158,5,2,1
11,1.9428598874902059,4,3,1
12,2.081654619047212,6,4,2
13,2.340166472858205,4,3,1
14,2.4227217262551894,3,3,1
15,2.676935465528436,5,3,1
16,2.694753810459143,6,3,2
17,2.8281107576109745,5,3,3
18,2.860538216605156,6,3,2
19,2.9756728201516855,5,4,1
20,3.401882874191935,6,4,3
21,3.823932675263133,6,5,2
22,3.839352764141929,5,4,1
23,4.072190041343883,8,6,2
24,4.291690225618433,10,6,3
25,4.4665948397277075,10,6,1
26,4.614424528960534,10,5,2
27,5.0670066319212825,7,6,1
28,5.224588782237448,8,7,2
29,5.435346894873128,6,6,1
30,6.685604396811186,11,7,3
31,6.752249870445536,10,7,1
32,6.904593137000275,11,7,2
33,7.703129322188779,8,8,1
34,8.259904029529642,11,10,2
35,9.083738022899002,11,10,2
36,9.43630899917515,11,11,1
37,9.58105566519,11,10,2
38,9.744718514900727,11,11,1
39,9.868700030924629,11,10,2
