,arrive_time,finish_time,start_time,usage_time
0,0.035455468097308485,4,2,1
1,0.2782342549816197,2,1,1
2,0.39873174017249324,7,1,3
3,0.4348285081068082,8,2,3
4,0.8182876022062369,3,2,1
5,1.2656253562032072,5,2,2
6,1.394911947543831,7,2,2
7,1.4073518071401658,6,3,1
8,1.8134973249719977,7,2,3
9,1.91987336271224,5,2,2
10,2.914430995815821,5,4,1
11,3.0429755499935185,7,4,3
12,3.3456925519919434,8,4,2
13,3.409250820666343,7,5,1
14,3.6739491178429673,7,4,2
15,4.25972823919291,8,5,3
16,4.478557790693341,7,5,1
17,4.52995036426048,10,5,3
18,4.578316336792856,7,6,1
19,4.660086472527343,9,5,3
20,4.74998180057971,11,5,3
21,4.870017758565622,7,5,3
22,4.995513073466392,7,6,1
23,5.282189229250877,8,7,2
24,5.489656948193133,8,7,2
25,5.99222981650628,9,7,3
26,6.050440955603914,9,8,2
27,6.294439132345442,10,7,1
28,6.6746374681864,11,8,3
29,7.118220014362388,11,8,2
30,7.2003346012035765,11,9,3
31,7.246866725635803,11,8,2
32,8.244694759132818,11,10,2
33,8.773267682070525,11,10,2
34,8.810467202447803,11,10,1
35,8.823405312666681,11,10,2
36,9.10282184028979,11,10,2
37,9.236443466383852,11,10,1
38,9.559814411067837,11,10,2
39,9.649264332226785,11,10,2
