,arrive_time,finish_time,start_time,usage_time
0,0.06916205448348478,5,1,3
1,0.8505223273781803,3,2,2
2,1.1215643258894026,5,2,3
3,1.2690636620270779,6,2,1
4,1.3564179548884603,4,2,3
5,1.3660986528212016,7,3,1
6,1.6080891366779604,4,3,1
7,1.724896835339158,4,3,2
8,1.74735711187482,6,2,1
9,1.9481305779582536,5,3,2
10,2.046740657389244,7,4,1
11,2.124000498720313,9,3,3
12,2.6815567738855517,7,3,1
13,2.845810090286316,4,3,2
14,2.988601069179703,9,4,2
15,2.9894363223577756,4,3,1
16,3.013922733992133,6,4,1
17,3.2962771627147527,6,4,1
18,3.4365043402750195,9,4,3
19,3.451435172216195,5,4,1
20,3.629839601115817,9,4,3
21,4.0570259447101344,9,5,2
22,4.151513221300275,7,6,2
23,4.471537852615114,8,6,3
24,6.0253846723915006,10,8,1
25,6.168587746160039,11,7,2
26,6.374019395255441,10,8,2
27,6.667817961938693,11,7,2
28,7.408533619626354,11,9,3
29,7.653951218930769,11,8,1
30,7.712165880097541,8,8,1
31,8.211207701031459,11,9,3
32,8.369441242645237,10,9,1
33,9.099622188006602,11,11,1
34,9.291519750977361,11,10,1
35,9.36544655853364,11,11,1
36,9.40946104694191,11,10,2
37,9.702358519403298,11,11,1
38,9.763350748952845,11,11,1
39,9.963545668566105,11,11,1
