,arrive_time,finish_time,start_time,usage_time
0,0.3178680675370549,4,1,2
1,0.8255075564144188,3,1,1
2,1.1891018660926722,3,3,1
3,1.3107755389394526,8,3,3
4,1.670825549063364,7,3,2
5,1.7634564862286373,5,3,2
6,2.643038318383286,6,3,2
7,2.9199226556290405,8,4,2
8,2.9715185338731445,5,4,1
9,3.0122389004999297,10,5,3
10,3.3752557823327645,9,5,3
11,3.651977553548077,5,5,1
12,3.885595227828702,10,5,2
13,3.9464279053934224,7,5,1
14,4.088913988091249,9,6,2
15,4.152741929579618,8,6,2
16,4.389866078052975,9,6,2
17,4.692574968613474,8,6,1
18,4.9787427787461835,5,5,1
19,5.20436781358134,9,6,3
20,5.20981422017015,8,7,2
21,5.4844452538864665,10,7,1
22,5.671890154508848,11,7,3
23,6.029418546501936,8,8,1
24,6.5024761982894175,11,8,3
25,6.864842019908659,11,7,2
26,6.933216566083573,10,8,3
27,6.970894252349167,9,8,1
28,7.322672480688519,11,9,3
29,7.805829254776716,11,8,3
30,8.00484653314236,11,10,2
31,8.17201462350941,11,9,2
32,8.386413781827583,11,10,2
33,8.58349388348995,11,9,3
34,8.869140235662517,11,10,2
35,9.332646621265429,11,10,2
36,9.59929382931318,11,11,1
37,9.69609670178696,11,11,1
38,9.779220386600132,11,10,2
39,9.892180018756466,11,11,1
