,arrive_time,finish_time,start_time,usage_time
0,0.24899227550348013,5,2,1
1,0.6593634690590511,4,1,2
2,0.7205113335976154,7,1,3
3,0.7630828937395717,5,2,1
4,1.3316944575925016,5,2,1
5,2.048490902977951,6,4,3
6,2.133853535799155,8,4,3
7,2.3030287902096482,5,4,1
8,2.6843898010187117,8,3,3
9,2.760490483306951,9,4,2
10,2.8814559930799355,8,4,3
11,3.1399467721266214,9,5,1
12,3.65890385780593,4,4,1
13,3.72384689385059,9,5,3
14,3.809411331485384,4,4,1
15,4.384092314408935,11,6,3
16,4.521239618176831,9,5,3
17,4.6775285974498075,11,5,3
18,4.774011548515884,11,5,3
19,4.907658890910705,11,5,3
20,4.9988250082556,9,5,1
21,5.011204636599379,10,6,1
22,5.234125806737659,11,6,3
23,5.384958704104337,9,7,3
24,5.484899192360304,11,7,1
25,5.72625332643954,8,6,2
26,6.005489174641225,10,8,2
27,6.690132408839138,11,7,2
28,6.792299961209405,11,8,1
29,7.234651778309412,11,8,1
30,7.504098591020348,9,9,1
31,7.6864750651950935,11,8,2
32,7.7991879224011464,10,9,1
33,8.037390361043755,11,10,2
34,8.379179943092605,11,9,3
35,9.091283748867312,11,10,2
36,9.095935277196137,11,10,2
37,9.312060196890217,11,10,2
38,9.501295004136455,11,11,1
39,9.779895119966026,11,11,1
