,arrive_time,finish_time,start_time,usage_time
0,0.6641524630269491,4,2,2
1,0.6662988484015897,5,1,3
2,0.7171262850591409,1,1,1
3,0.8285515554596379,5,1,2
4,1.0721273060321301,7,3,2
5,1.406866841277693,8,2,3
6,1.4244829687392868,8,3,2
7,1.5895731486920284,4,2,1
8,2.0319637280455947,6,3,1
9,2.0727832299572357,7,4,2
10,2.329111817911491,8,4,2
11,2.3667679706120848,4,4,1
12,2.623601550355612,5,3,1
13,3.5104925524344766,9,5,1
14,4.602598140662353,9,5,3
15,4.7714246504276625,10,6,2
16,5.055274082123587,11,7,3
17,5.129588022595625,7,6,1
18,5.3145508402791,7,6,2
19,5.353929300879021,7,6,2
20,5.436735449223653,11,6,3
21,5.483698917778704,11,7,3
22,5.910903450777859,10,7,2
23,5.954774279919228,10,6,1
24,6.055013809536769,11,8,3
25,6.17578617929948,10,8,3
26,6.237057117039342,8,8,1
27,6.4693500646986655,10,7,3
28,6.779555482085757,9,8,1
29,7.028910623765771,11,9,2
30,7.102534684712332,10,9,2
31,7.187329457415746,11,9,1
32,8.544225458926606,11,10,1
33,9.053083673472717,11,11,1
34,9.118727482880745,11,10,1
35,9.508648660726735,11,11,1
36,9.525434777307835,11,11,1
37,9.733024329107279,10,10,1
38,9.84575599078041,11,11,1
39,9.945062052393304,11,11,1
