,arrive_time,finish_time,start_time,usage_time
0,0.2350474056209273,3,1,3
1,0.4303308197223432,7,2,2
2,0.4579313341096025,4,2,3
3,0.504140810136815,4,2,2
4,0.5722407661124873,5,2,1
5,0.8992741113719993,5,2,2
6,1.3887068041356676,8,2,3
7,1.5443588642592365,9,3,3
8,1.7261697034297152,4,2,3
9,1.852915775633377,4,2,2
10,2.104039238580998,7,4,1
11,2.12131383651145,6,3,2
12,2.7926607754679877,8,4,2
13,2.872682538640663,8,4,2
14,3.4423717441577715,7,4,3
15,3.5462424701806237,8,4,3
16,3.609093390899476,6,4,1
17,4.213861887977995,5,5,1
18,4.782163679903608,5,5,1
19,4.8565385293110905,8,5,1
20,5.080146063356329,11,6,3
21,5.223948976356186,7,7,1
22,5.259086918378287,11,7,3
23,5.635193012529066,8,7,1
24,5.940685682341737,8,6,3
25,6.291707979732305,8,7,2
26,6.5275233798849195,11,8,3
27,6.7132895665625885,11,7,3
28,6.843499996792325,11,7,2
29,6.962466451474415,11,7,3
30,7.1420722122146465,10,8,3
31,7.531618560243723,11,8,1
32,7.627962707414894,11,9,2
33,7.9573585782361,10,9,2
34,8.437409164522515,11,9,2
35,8.76661396344014,10,9,2
36,8.855686433975011,9,9,1
37,9.173854839516489,11,11,1
38,9.662410574335286,11,11,1
39,9.718914448272253,11,11,1
