,arrive_time,finish_time,start_time,usage_time
0,0.2416307513885052,5,1,2
1,0.46008411161649887,3,1,1
2,0.6286346682083044,1,1,1
3,0.7332034593875558,5,1,3
4,1.0985077742424132,5,3,2
5,1.1360627032526671,5,3,3
6,1.1993132853263255,6,2,2
7,1.2698727559241718,5,3,1
8,1.9634607366753531,7,3,3
9,2.255653960392779,6,3,3
10,2.7188430322126678,8,4,2
11,2.9240421614798295,6,4,1
12,3.360671291575507,7,4,2
13,4.518523750651548,8,6,1
14,4.588151869823674,11,6,3
15,5.170931591244022,11,7,3
16,5.187635702653165,11,7,2
17,5.451572981763999,8,7,1
18,5.76065790251257,9,7,3
19,5.800393683003912,11,6,3
20,5.880557962041896,10,7,1
21,6.208000957766031,8,7,1
22,6.268511609690984,9,7,1
23,6.276657975218973,9,7,2
24,6.324073084243355,9,7,1
25,6.387981330963606,11,8,3
26,6.673192653849137,11,7,3
27,7.241291420601233,10,9,2
28,7.307874181968733,11,9,3
29,7.6281137202130065,11,8,3
30,7.8173360552170825,11,9,1
31,7.856217873107159,10,8,2
32,7.875786977561752,11,8,2
33,8.329809003482683,11,10,2
34,8.433634350258139,11,9,2
35,8.743248478157168,11,9,2
36,8.765671957002212,11,10,2
37,9.66792113244812,11,10,2
38,9.774029858078858,11,11,1
39,9.975338786199089,11,11,1
