,arrive_time,finish_time,start_time,usage_time
0,0.11114115323251905,2,2,1
1,0.43188770896432027,6,2,3
2,0.46139978558926154,4,2,2
3,0.468953066683796,4,2,3
4,0.5999792956061789,3,2,1
5,1.833954754651207,7,2,3
6,1.8783802225914759,3,3,1
7,2.1314985868435565,8,4,3
8,2.328129126615164,8,3,3
9,2.5207150838923953,7,4,3
10,2.5724281189423115,8,3,3
11,2.9764185918057184,8,4,3
12,3.0860495251210995,10,4,3
13,3.1507669038981057,5,4,2
14,3.315918210134342,8,4,3
15,3.5031990704705915,6,4,1
16,3.5493019953935514,8,4,1
17,3.8627778104270893,8,5,2
18,3.976772847734955,7,4,3
19,4.022515699464202,9,6,3
20,4.095885098684472,9,5,1
21,4.122544515259676,8,6,1
22,5.296583896437664,7,6,1
23,5.446143249571903,9,7,3
24,5.458514299349786,11,6,2
25,5.5197783922675425,8,6,2
26,5.918694992908618,11,7,3
27,6.019248072519402,8,7,2
28,6.858925865665792,11,8,2
29,7.084756290087436,11,8,1
30,7.228182988558621,11,8,2
31,7.279973382529033,11,9,3
32,7.332400648741128,9,9,1
33,8.141634903058474,11,9,3
34,8.213108493844977,11,9,1
35,8.58856610591359,11,9,3
36,9.325066500813602,11,11,1
37,9.534245531975767,11,10,2
38,9.550087934287223,11,10,2
39,9.630822160313755,11,10,2
