data_link, bandwidth_capacity
"(1, 2)",4.858590497963718
"(3, 2)",4.858590497963718
"(8, 2)",4.858590497963718
"(4, 10)",4.858590497963718
"(7, 1)",4.858590497963718
"(3, 0)",4.858590497963718
"(2, 8)",4.858590497963718
"(9, 3)",4.858590497963718
"(6, 0)",4.858590497963718
"(2, 1)",4.858590497963718
"(3, 9)",4.858590497963718
"(0, 5)",4.858590497963718
"(1, 4)",4.858590497963718
"(5, 4)",4.858590497963718
"(3, 4)",4.858590497963718
"(2, 5)",4.858590497963718
"(1, 0)",4.858590497963718
"(10, 4)",4.858590497963718
"(0, 1)",4.858590497963718
"(0, 3)",4.858590497963718
"(11, 5)",4.858590497963718
"(4, 1)",4.858590497963718
"(4, 3)",4.858590497963718
"(5, 11)",4.858590497963718
"(0, 6)",4.858590497963718
"(5, 0)",4.858590497963718
"(1, 7)",4.858590497963718
"(4, 5)",4.858590497963718
"(2, 3)",4.858590497963718
"(5, 2)",4.858590497963718
