data_link, bandwidth_capacity
"(1, 2)",5.1000454816252025
"(3, 2)",5.1000454816252025
"(8, 2)",5.1000454816252025
"(4, 10)",5.1000454816252025
"(7, 1)",5.1000454816252025
"(3, 0)",5.1000454816252025
"(2, 8)",5.1000454816252025
"(9, 3)",5.1000454816252025
"(6, 0)",5.1000454816252025
"(2, 1)",5.1000454816252025
"(3, 9)",5.1000454816252025
"(0, 5)",5.1000454816252025
"(1, 4)",5.1000454816252025
"(5, 4)",5.1000454816252025
"(3, 4)",5.1000454816252025
"(2, 5)",5.1000454816252025
"(1, 0)",5.1000454816252025
"(10, 4)",5.1000454816252025
"(0, 1)",5.1000454816252025
"(0, 3)",5.1000454816252025
"(11, 5)",5.1000454816252025
"(4, 1)",5.1000454816252025
"(4, 3)",5.1000454816252025
"(5, 11)",5.1000454816252025
"(0, 6)",5.1000454816252025
"(5, 0)",5.1000454816252025
"(1, 7)",5.1000454816252025
"(4, 5)",5.1000454816252025
"(2, 3)",5.1000454816252025
"(5, 2)",5.1000454816252025
