,arrive_time,finish_time,start_time,usage_time
0,0.09800299837102289,3,2,1
1,0.3247549665350835,4,2,2
2,0.5220441133132825,4,1,1
3,0.6367962282609752,1,1,1
4,1.4132152528369002,7,2,2
5,1.6943343553882484,4,2,3
6,1.7071116943600184,4,3,2
7,1.874682944205951,3,2,1
8,2.543576860879063,5,4,2
9,2.624353253799092,9,4,3
10,2.67109384434286,8,3,2
11,2.6969397781118754,7,3,1
12,2.7624748942292463,5,4,1
13,2.795776334889978,4,3,2
14,3.075730817413075,7,4,2
15,3.129648794525833,9,5,2
16,3.13619508602938,9,4,3
17,3.3297740333482837,7,5,3
18,3.6357286415038548,8,5,1
19,3.6468557995715667,8,5,2
20,3.711703797402539,9,4,3
21,4.011714689635437,6,5,1
22,4.660770336224034,11,6,3
23,4.839506186219333,10,5,2
24,4.859127670268171,5,5,1
25,4.873992493538486,9,5,3
26,5.0235174560539475,11,7,2
27,5.590003536580203,11,7,2
28,5.962472033501822,7,7,1
29,6.110337377177357,10,8,2
30,6.347385730922463,11,8,3
31,7.11996037480797,11,9,1
32,7.365951358642693,11,8,3
33,7.380838168011495,11,9,2
34,7.846096251975743,11,8,3
35,8.182973292246949,10,10,1
36,8.225822349625357,11,9,3
37,9.052433686751414,11,10,2
38,9.327630637795473,11,11,1
39,9.610577085123813,11,10,2
