,arrive_time,finish_time,start_time,usage_time
0,0.18789800436355142,3,2,2
1,0.2021839744032572,4,2,1
2,0.7103605819788694,7,2,3
3,0.8712929970154071,6,1,3
4,1.1827442586893322,6,2,1
5,1.433532874090464,4,3,2
6,2.64555612104627,3,3,1
7,3.8344151882577773,8,4,1
8,4.146619399905235,10,6,3
9,4.236547993389047,6,5,2
10,4.375872112626925,9,6,1
11,4.5615033221654855,10,6,2
12,4.6147936225293185,9,6,2
13,5.218483217500717,10,7,2
14,5.288949197529044,7,6,2
15,5.448831829968968,9,6,2
16,5.4881350392732475,10,7,1
17,5.680445610939323,6,6,1
18,5.684339488686485,9,7,2
19,6.027633760716439,9,8,1
20,6.120957227224214,10,7,3
21,6.169339968747569,11,8,1
22,6.176354970758771,11,8,1
23,6.399210213275238,11,8,2
24,6.458941130666561,11,8,2
25,6.818202991034834,11,7,2
26,7.151893663724195,11,9,3
27,7.742336894342166,10,8,2
28,7.781567509498505,8,8,1
29,7.805291762864554,11,8,2
30,7.917250380826646,11,9,2
31,7.9915856421672355,11,8,3
32,8.32619845547938,11,9,3
33,8.700121482468191,10,9,2
34,8.917730007820797,10,10,1
35,9.25596638292661,11,11,1
36,9.437480785146242,11,10,1
37,9.446689170495839,11,10,1
38,9.636627605010293,11,11,1
39,9.78618342232764,11,11,1
