,arrive_time,finish_time,start_time,usage_time
0,0.14263508757677124,5,1,2
1,0.3262926440693592,3,2,2
2,0.7562206659513693,5,1,2
3,0.7945976545948075,3,1,2
4,1.2299982062054582,7,2,2
5,1.527420769353648,8,3,3
6,1.6271621633781574,3,3,1
7,1.6479237442327799,6,2,1
8,2.4029660871674996,7,3,3
9,2.7888679460792067,8,4,2
10,2.896340057739586,9,3,3
11,2.964990299066338,6,4,1
12,3.0004370673357226,9,5,3
13,3.088044587884248,7,5,1
14,3.651055830226939,10,5,3
15,3.673871706992532,6,5,2
16,3.707323174237991,8,4,2
17,3.713815101189791,5,4,1
18,3.748761665052206,4,4,1
19,3.8068182715317436,9,5,2
20,4.247330373035964,7,6,1
21,4.512059158933379,6,6,1
22,4.960603487677895,6,6,1
23,5.05571338578066,8,7,1
24,5.161208704220685,11,6,2
25,5.422604769996553,11,7,3
26,5.473876767302973,9,7,3
27,5.538858696022181,6,6,1
28,5.7176158232772085,9,6,1
29,5.745078494262682,11,7,2
30,5.7861527549826475,10,6,1
31,5.996910028355137,11,7,1
32,6.528362881001099,11,8,2
33,7.275629632038889,11,9,3
34,7.799406789259383,11,8,2
35,7.888812191644701,11,9,1
36,8.158566744310145,10,9,2
37,8.438514719920121,11,9,1
38,9.487552437463135,11,11,1
39,9.68834693707313,11,11,1
