,CPU,RAM,disk
0,0.720167100800092,0.5809278654534233,0.8924487558613854
1,1.7301743218558794,0.1268688248807862,1.4211712188995098
2,0.5666067680260208,1.9805125690996603,1.8143317218931825
3,1.433989482344142,0.6986956956145555,1.4318820348791221
4,2.097733631869346,1.8508622705282678,2.1012625558415734
5,1.7434335036294506,0.9643979268313052,1.3586513501074802
6,0.668790535203196,0.14746009586310782,1.3730927535320103
7,1.2310487397213274,0.9430807523908995,2.099578305670563
8,0.25716424085721157,1.5823558880685764,0.6223736106795466
9,2.4352213648401912,1.278475361438065,0.2782040525538272
10,2.807254667244149,2.287301668752508,1.7153792867940392
11,1.1736129723619262,2.82042141605143,1.9998732921151716
12,1.451249818246532,1.7341889290051484,0.2424712715502534
13,0.11966587520502414,1.1738969404493134,1.147017530894828
14,1.7643755595940553,0.5213423664358274,0.16821432741949505
15,1.955284740199298,1.0320389000805894,1.608007830408858
16,0.617933494311544,0.17189231762903623,2.83844616552457
17,0.5995206605313014,0.09095344335884314,0.5790464551146618
18,1.079282493046199,1.1738621385681625,2.160152821031546
19,2.1540087521614133,0.9554823370044221,2.648952808556163
20,2.0598885841014516,1.311841501053804,0.652056073345239
21,1.9217905823159227,1.0594526894570364,1.5049565512646161
22,1.5795530848011214,2.112249780957387,0.5357221099913876
23,0.1796018872400338,1.0846258453438475,2.221722275114
24,0.8654872733539216,0.9411943006758502,0.8565031155537148
25,1.0369195345551987,1.184421538952673,0.6425992082926608
26,0.225477837997213,0.4823844917506289,0.8593726558646658
27,1.7719113698059603,1.5784390004068718,0.6056524449238219
28,0.5201758935826313,1.8453915266226013,1.876882610050043
29,2.4534796647794734,0.19204548884085237,2.587237379212276
30,1.6264678705538997,1.6298405544214547,1.064792336086641
31,1.328802581618818,1.5559208391052397,2.519680993778677
32,2.406405816648627,1.7158605516925765,3.0362015332770165
33,3.475790378515523,2.07617289924207,2.053480523486938
34,0.7184922420509163,4.4246436547628125,0.23461068212516545
35,0.626893458688593,1.518423219450578,1.0989632880239826
36,0.8004331869213583,1.2793135208076836,0.9763586156738312
37,0.42205415018457726,1.397751876567414,0.990492694328845
38,0.7587004555647971,1.7928497984639882,2.25695229598127
39,0.8679086550654963,0.9495272723130417,0.30420622918822615
