data_link, bandwidth_capacity
"(1, 2)",4.751433836294986
"(3, 2)",4.751433836294986
"(8, 2)",4.751433836294986
"(4, 10)",4.751433836294986
"(7, 1)",4.751433836294986
"(3, 0)",4.751433836294986
"(2, 8)",4.751433836294986
"(9, 3)",4.751433836294986
"(6, 0)",4.751433836294986
"(2, 1)",4.751433836294986
"(3, 9)",4.751433836294986
"(0, 5)",4.751433836294986
"(1, 4)",4.751433836294986
"(5, 4)",4.751433836294986
"(3, 4)",4.751433836294986
"(2, 5)",4.751433836294986
"(1, 0)",4.751433836294986
"(10, 4)",4.751433836294986
"(0, 1)",4.751433836294986
"(0, 3)",4.751433836294986
"(11, 5)",4.751433836294986
"(4, 1)",4.751433836294986
"(4, 3)",4.751433836294986
"(5, 11)",4.751433836294986
"(0, 6)",4.751433836294986
"(5, 0)",4.751433836294986
"(1, 7)",4.751433836294986
"(4, 5)",4.751433836294986
"(2, 3)",4.751433836294986
"(5, 2)",4.751433836294986
